potential(mV),background label,stimulation noise label,evoked potential label
0.0379034567100334,0,0,1
0.0314877999571559,0,0,1
0.0314877999571559,1,0,0
0.0166824382305455,1,0,0
0.025565655264721,1,0,0
0.0166824382305455,1,0,0
0.0122408297154433,1,0,0
0.0201370226320918,1,0,0
0.0161889261732471,1,0,0
0.0152019020586991,1,0,0
0.0235916070344429,1,0,0
0.0329683361306428,1,0,0
0.0250721432071259,1,0,0
0.0290202396683483,1,0,0
0.0324748240727968,1,0,0
0.0305007758415829,1,0,0
0.0290202396683483,1,0,0
0.0250721432071259,1,0,0
0.0270461914376039,1,0,0
0.0265526793799591,1,0,0
0.0324748240727968,1,0,0
0.0314877999571559,1,0,0
0.0295137517260757,1,0,0
0.0305007758415829,1,0,0
0.0393839928841837,1,0,0
0.0265526793799591,1,0,0
0.0364229205360376,1,0,0
0.0433320893493381,1,0,0
0.0388904808261166,1,0,0
0.0226045829194028,1,0,0
0.0290202396683483,1,0,0
0.0186564864599026,1,0,0
0.0295137517260757,1,0,0
0.0319813120149677,1,0,0
0.0300072637838205,1,0,0
0.0265526793799591,1,0,0
0.0453061375823314,1,0,0
0.0201370226320918,1,0,0
0.0181629744025384,1,0,0
0.0240851190919869,1,0,0
0.0221110708619072,1,0,0
0.0147083900014495,1,0,0
0.0137213658869983,1,0,0
0.00237058857542216,1,0,0
0.0191499985172823,1,0,0
0.0156954141159651,1,0,0
0.0186564864599026,1,0,0
0.00927975737276743,1,0,0
0.0122408297154433,1,0,0
0.0112538056011537,1,0,0
0.0127343417726116,1,0,0
0.00779922120164533,1,0,0
0.0280332155529424,1,0,0
0.0127343417726116,1,0,0
0.0117473176582905,1,0,0
0.00631868503066668,1,0,0
0.00829273325867064,1,0,0
0.00335761268913881,1,0,0
0.00829273325867064,1,0,0
0.00483814885983191,1,0,0
-0.00848667667133984,1,0,0
0.00829273325867064,1,0,0
0.00681219708764402,1,0,0
-0.0060191163886425,1,0,0
0.00237058857542216,1,0,0
0.00286410063227249,1,0,0
-0.00355155610556057,1,0,0
-0.00108399582209096,1,0,0
0.000890052404965758,1,0,0
0.00385112474602067,1,0,0
-9.69717085941291e-05,1,0,0
0.00730570914463691,1,0,0
-0.00404506816220795,1,0,0
-0.000590483765350314,1,0,0
-0.00157750787881605,1,0,0
-0.00256453199221918,1,0,0
-0.00749965255830709,1,0,0
0.0102667814869286,1,0,0
-0.00305804404889765,1,0,0
-0.00651262844521305,1,0,0
-0.00651262844521305,1,0,0
-0.00305804404889765,1,0,0
-0.0129282851792309,1,0,0
-0.0144088213482552,1,0,0
-0.00552560433205729,1,0,0
-0.00453858021883979,1,0,0
-0.00749965255830709,1,0,0
0.0413580411166228,0,0,1
0.0393839928841837,0,0,1
0.0502412581660323,0,0,1
0.088735198780685,0,0,1
0.114891337981881,0,0,1
0.138086404867735,0,0,1
0.165229568303718,0,0,1
0.19039868354921,0,0,1
0.214580774723672,0,0,1
0.209645654071235,0,0,1
0.204710533421168,0,0,1
0.165229568303718,0,0,1
0.153385278796383,0,0,1
0.13907342899155,0,0,1
0.141047477239432,0,0,1
0.107488657070288,0,0,1
0.113904313860076,0,0,1
0.112917289738351,0,0,1
0.0976184158617404,0,0,1
0.0685012043411524,0,0,1
0.0610985234563861,0,0,1
0.0290202396683483,0,0,1
0.0132278538297972,0,0,1
-0.0366168638676125,0,0,1
-0.0415519844234953,0,0,1
-0.0479676411440479,0,0,1
-0.0716562197846842,0,0,1
-0.0953447983956481,0,0,1
-0.118046352871922,0,0,1
-0.140747907324723,0,0,1
-0.155553268912612,0,0,1
-0.204410962093826,0,0,1
-0.229580076732064,0,0,1
-0.229086564680512,0,0,1
-0.244385438275548,0,0,1
-0.266593480580423,0,0,1
-0.276957233652203,0,0,1
-0.289295034925287,0,0,1
-0.290282059027008,0,0,1
-0.312490101311307,0,0,1
-0.297684739789359,0,0,1
-0.288308010823547,0,0,1
-0.297191227738566,0,0,1
-0.282385866212726,0,0,1
-0.262645384171512,0,0,1
-0.253268655198914,0,0,1
-0.227606028525815,0,0,1
-0.20342393798997,0,0,1
-0.183189943853834,0,0,1
-0.167397558176646,0,0,1
-0.144696003749038,0,0,1
-0.124955521620826,0,0,1
-0.0874486055284938,0,0,1
-0.082019972930508,0,0,1
-0.0726432438940523,0,0,1
-0.0400714482568789,0,0,1
-0.00453858021883979,0,0,1
-9.69717085941291e-05,0,0,1
0.00878624531571059,0,0,1
0.010760293544033,0,0,1
0.0334618481885056,0,0,1
0.0305007758415829,0,0,1
0.0413580411166228,0,0,1
0.0512282822829819,0,0,1
0.0467866737572575,0,0,1
0.0541893546342571,0,0,1
0.0660336440457767,0,0,1
0.0438256014075611,0,0,1
0.0497477461075837,0,0,1
0.0413580411166228,0,0,1
0.0398775049422673,0,0,1
0.0319813120149677,0,0,1
0.0349423843621945,0,0,1
0.0388904808261166,1,0,0
0.0142148779442159,1,0,0
0.0142148779442159,1,0,0
0.0186564864599026,1,0,0
0.0226045829194028,1,0,0
0.0156954141159651,1,0,0
0.0408645290584877,1,0,0
0.0270461914376039,1,0,0
0.0211240467469667,1,0,0
0.0122408297154433,1,0,0
0.0206305346895213,1,0,0
0.0147083900014495,1,0,0
0.0132278538297972,1,0,0
0.0201370226320918,1,0,0
0.0290202396683483,1,0,0
0.0295137517260757,1,0,0
0.0467866737572575,1,0,0
0.0196435105746788,1,0,0
0.0216175588044285,1,0,0
0.0201370226320918,1,0,0
0.0305007758415829,1,0,0
0.0235916070344429,1,0,0
0.0354358964201258,1,0,0
0.0319813120149677,1,0,0
0.0196435105746788,1,0,0
0.0226045829194028,1,0,0
0.025565655264721,1,0,0
0.0300072637838205,1,0,0
0.0383969687680663,1,0,0
0.0383969687680663,1,0,0
0.0191499985172823,1,0,0
0.0334618481885056,1,0,0
0.0147083900014495,1,0,0
0.0196435105746788,1,0,0
0.0196435105746788,1,0,0
0.0240851190919869,1,0,0
0.00779922120164533,1,0,0
0.0142148779442159,1,0,0
0.00385112474602067,1,0,0
0.0186564864599026,1,0,0
0.0240851190919869,1,0,0
0.0156954141159651,1,0,0
0.00582517297370622,1,0,0
0.0161889261732471,1,0,0
0.00533166091676129,1,0,0
0.0122408297154433,1,0,0
0.00927975737276743,1,0,0
0.0250721432071259,1,0,0
0.0112538056011537,1,0,0
0.00187707651858826,1,0,0
0.00385112474602067,1,0,0
0.00779922120164533,1,0,0
0.00631868503066668,1,0,0
0.00829273325867064,1,0,0
0.00977326942983936,1,0,0
0.00829273325867064,1,0,0
0.0132278538297972,1,0,0
0.00878624531571059,1,0,0
-0.00256453199221918,1,0,0
0.00681219708764402,1,0,0
0.000890052404965758,1,0,0
0.000890052404965758,1,0,0
0.000396540348178043,1,0,0
-0.00700614050176762,1,0,0
-0.0119412610664726,1,0,0
0.0181629744025384,0,0,1
0.0295137517260757,0,0,1
0.0462931616989315,0,0,1
0.0783714455272495,0,0,1
0.0976184158617404,0,0,1
0.125255091265711,0,0,1
0.165723080366797,0,0,1
0.213593750592993,0,0,1
0.196814340385947,0,0,1
0.21310023852769,0,0,1
0.216061310919867,0,0,1
0.185463562908209,0,0,1
0.172632249252222,0,0,1
0.147463134047384,0,0,1
0.137099380744003,0,0,1
0.100085976163144,0,0,1
0.081332517884527,0,0,1
0.0941638314405888,0,0,1
0.082319542003769,0,0,1
0.0497477461075837,0,0,1
0.0206305346895213,0,0,1
-0.00256453199221918,0,0,1
-0.0232920383595663,0,0,1
-0.070669195675265,0,0,1
-0.102747479205821,0,0,1
-0.111137184120843,0,0,1
-0.120020401086114,0,0,1
-0.141241419377798,0,0,1
-0.156046780965389,0,0,1
-0.181215895644679,0,0,1
-0.202930425938031,0,0,1
-0.240437341864521,0,0,1
-0.263138896222646,0,0,1
-0.272515625193148,0,0,1
-0.289295034925287,0,0,1
-0.309529029007193,0,0,1
-0.301632836195558,0,0,1
-0.307061468753663,0,0,1
-0.307061468753663,0,0,1
-0.28534693851822,0,0,1
-0.306567956702946,0,0,1
-0.293243131332065,0,0,1
-0.27547669749923,0,0,1
-0.241917878018703,0,0,1
-0.22217739595806,0,0,1
-0.201943401834129,0,0,1
-0.169865118439312,0,0,1
-0.142228443483917,0,0,1
-0.128903618047815,0,0,1
-0.113111232335661,0,0,1
-0.100279918936058,0,0,1
-0.0672146112918881,0,0,1
-0.0667210992370686,0,0,1
-0.0499416893652858,0,0,1
-0.0223050142474364,0,0,1
0.00533166091676129,0,0,1
-0.00799316461483102,0,0,1
0.0132278538297972,0,0,1
0.0171759502878603,0,0,1
0.0221110708619072,0,0,1
0.0270461914376039,0,0,1
0.0305007758415829,0,0,1
0.0418515531747765,0,0,1
0.0379034567100334,0,0,1
0.0457996496406228,0,0,1
0.0408645290584877,0,0,1
0.0408645290584877,0,0,1
0.0295137517260757,0,0,1
0.0334618481885056,0,0,1
0.0295137517260757,0,0,1
0.0374099446520177,0,0,1
0.0245786311495486,0,0,1
0.0191499985172823,0,0,1
0.0226045829194028,0,0,1
0.0235916070344429,0,0,1
0.0152019020586991,0,0,1
0.00483814885983191,0,0,1
0.00483814885983191,1,0,0
0.0166824382305455,1,0,0
0.0230980949769144,1,0,0
0.0280332155529424,1,0,0
0.0235916070344429,1,0,0
0.0349423843621945,1,0,0
0.0369164325940194,1,0,0
0.0275397034952647,1,0,0
0.0300072637838205,1,0,0
0.0270461914376039,1,0,0
0.0265526793799591,1,0,0
0.0245786311495486,1,0,0
0.0176694623451921,1,0,0
0.0349423843621945,1,0,0
0.0329683361306428,1,0,0
0.0270461914376039,1,0,0
0.0117473176582905,1,0,0
0.0250721432071259,1,0,0
0.026059167322332,1,0,0
0.0245786311495486,1,0,0
0.025565655264721,1,0,0
0.0319813120149677,1,0,0
0.0265526793799591,1,0,0
0.0290202396683483,1,0,0
-0.00207101993552561,1,0,0
0.0265526793799591,1,0,0
0.0319813120149677,1,0,0
0.0235916070344429,1,0,0
-0.00503209227545609,1,0,0
0.0324748240727968,1,0,0
0.0230980949769144,1,0,0
0.00878624531571059,1,0,0
0.0142148779442159,1,0,0
0.0221110708619072,1,0,0
0.0137213658869983,1,0,0
0.0122408297154433,1,0,0
-0.00157750787881605,1,0,0
0.010760293544033,1,0,0
0.0112538056011537,1,0,0
0.0156954141159651,1,0,0
0.00286410063227249,1,0,0
0.0112538056011537,1,0,0
0.00730570914463691,1,0,0
0.0127343417726116,1,0,0
0.00730570914463691,1,0,0
0.0161889261732471,1,0,0
0.00681219708764402,1,0,0
-0.00108399582209096,1,0,0
0.00878624531571059,1,0,0
-0.00157750787881605,1,0,0
-0.00503209227545609,1,0,0
0.00779922120164533,1,0,0
0.00237058857542216,1,0,0
0.00582517297370622,1,0,0
0.000890052404965758,1,0,0
0.00631868503066668,1,0,0
-0.0237855504156093,1,0,0
-0.0119412610664726,1,0,0
-0.00848667667133984,1,0,0
-0.00453858021883979,1,0,0
-0.00848667667133984,1,0,0
-0.00651262844521305,1,0,0
-0.00355155610556057,1,0,0
0.00385112474602067,1,0,0
0.00483814885983191,1,0,0
-0.0183569177983234,0,0,1
-0.0104607248972215,0,0,1
0.00878624531571059,0,0,1
-0.00453858021883979,0,0,1
-0.0173698936858964,0,0,1
-0.00404506816220795,0,0,1
-0.0129282851792309,0,0,1
-0.00404506816220795,0,0,1
-0.00256453199221918,0,0,1
-0.00207101993552561,0,0,1
0.00878624531571059,0,0,1
0.00286410063227249,0,0,1
0.0117473176582905,0,0,1
0.0235916070344429,0,0,1
0.0250721432071259,0,0,1
0.0230980949769144,0,0,1
0.0339553602463845,0,0,1
0.0339553602463845,0,0,1
0.0275397034952647,0,0,1
0.0379034567100334,0,0,1
0.0295137517260757,0,0,1
0.0216175588044285,0,0,1
0.0388904808261166,0,0,1
0.0245786311495486,0,0,1
-0.000590483765350314,0,0,1
0.0211240467469667,0,0,1
0.0102667814869286,0,0,1
0.00385112474602067,0,0,1
0.00681219708764402,0,0,1
0.000890052404965758,0,0,1
-0.00207101993552561,0,0,1
-0.0208244780791302,0,0,1
-0.00848667667133984,0,0,1
0.00237058857542216,0,0,1
-0.0109542369536539,0,0,1
-0.0129282851792309,0,0,1
-0.0168763816296602,0,0,1
-0.0139153092919289,0,0,1
-0.0371103759232643,0,0,1
-0.0376038879789018,0,0,1
-0.0474741290887044,0,0,1
-0.0415519844234953,0,0,1
-0.0435260326454543,0,0,1
-0.0667210992370686,0,0,1
-0.0677081233466961,0,0,1
-0.0553703219725614,0,0,1
-0.058824906358157,0,0,1
-0.05438329786227,0,0,1
-0.0489546652546946,0,0,1
-0.0385909120901347,0,0,1
-0.0306947191986722,0,0,1
-0.0326687674218817,0,0,1
-0.0316817433103056,0,0,1
-0.0223050142474364,0,0,1
-0.0163828695734094,0,0,1
-0.0321752553661008,0,0,1
-0.0292141830311134,0,0,1
-0.0277336468634237,0,0,1
-0.0410584723679701,0,0,1
-0.0316817433103056,0,0,1
-0.0450065688117776,0,0,1
-0.0361233518119457,0,0,1
-0.027240134807498,0,0,1
-0.0311882312544962,0,0,1
-0.0380974000345256,0,0,1
-0.0223050142474364,0,0,1
-0.0178634057421174,0,0,1
-0.0203309660229984,0,0,1
-0.0178634057421174,0,0,1
-0.0134217972355879,0,0,1
-0.0119412610664726,0,0,1
-0.0104607248972215,0,0,1
-0.00256453199221918,0,0,1
-0.00256453199221918,1,0,0
-0.00503209227545609,1,0,0
0.00187707651858826,1,0,0
-0.00749965255830709,1,0,0
-0.00355155610556057,1,0,0
-0.00749965255830709,1,0,0
-0.00404506816220795,1,0,0
-0.00799316461483102,1,0,0
-0.0134217972355879,1,0,0
-0.00749965255830709,1,0,0
0.0176694623451921,1,0,0
-0.00157750787881605,1,0,0
-0.00305804404889765,1,0,0
-9.69717085941291e-05,1,0,0
-0.00355155610556057,1,0,0
-0.00256453199221918,1,0,0
0.00187707651858826,1,0,0
-0.00453858021883979,1,0,0
-0.00355155610556057,1,0,0
-0.00305804404889765,1,0,0
0.00187707651858826,1,0,0
-0.00207101993552561,1,0,0
0.00631868503066668,1,0,0
-0.0119412610664726,1,0,0
0.00730570914463691,1,0,0
-0.00799316461483102,1,0,0
-0.00453858021883979,1,0,0
0.00286410063227249,1,0,0
-0.00355155610556057,1,0,0
-0.00305804404889765,1,0,0
0.0112538056011537,1,0,0
-0.00305804404889765,1,0,0
-0.0104607248972215,1,0,0
-0.00700614050176762,1,0,0
-0.0060191163886425,1,0,0
0.000890052404965758,1,0,0
-0.00700614050176762,1,0,0
-0.0099672128407744,1,0,0
-0.00355155610556057,1,0,0
-0.00651262844521305,1,0,0
-0.00355155610556057,1,0,0
-0.00404506816220795,1,0,0
0.00335761268913881,1,0,0
-0.00453858021883979,1,0,0
-0.00749965255830709,1,0,0
0.000890052404965758,1,0,0
-0.00552560433205729,1,0,0
0.00631868503066668,1,0,0
0.00237058857542216,1,0,0
-0.00947370078431131,1,0,0
0.010760293544033,1,0,0
-0.00503209227545609,1,0,0
-0.0153958454608625,1,0,0
-9.69717085941291e-05,1,0,0
-0.0099672128407744,1,0,0
-0.00355155610556057,1,0,0
0.00335761268913881,1,0,0
-0.00207101993552561,1,0,0
0.00138356446176857,1,0,0
0.00631868503066668,1,0,0
-9.69717085941291e-05,1,0,0
-0.00453858021883979,1,0,0
-0.00848667667133984,1,0,0
-0.0124347731228593,1,0,0
-0.00453858021883979,1,0,0
0.000396540348178043,1,0,0
-0.00453858021883979,1,0,0
0.00187707651858826,1,0,0
0.00237058857542216,1,0,0
-0.000590483765350314,1,0,0
0.00779922120164533,1,0,0
-0.00256453199221918,1,0,0
-0.0134217972355879,1,0,0
-0.00108399582209096,1,0,0
-0.00848667667133984,1,0,0
-0.00749965255830709,1,0,0
-0.00207101993552561,1,0,0
-0.0134217972355879,0,0,1
-0.00355155610556057,0,0,1
-0.0109542369536539,0,0,1
-0.00848667667133984,0,0,1
-0.00651262844521305,0,0,1
-0.0144088213482552,0,0,1
-0.00799316461483102,0,0,1
-0.00157750787881605,0,0,1
0.00434463680291808,0,0,1
0.00187707651858826,0,0,1
0.0176694623451921,0,0,1
0.0211240467469667,0,0,1
0.0235916070344429,0,0,1
0.0230980949769144,0,0,1
0.0314877999571559,0,0,1
0.0270461914376039,0,0,1
0.0230980949769144,0,0,1
0.0245786311495486,0,0,1
0.026059167322332,0,0,1
0.0181629744025384,0,0,1
0.00730570914463691,0,0,1
0.00977326942983936,0,0,1
0.0137213658869983,0,0,1
0.00483814885983191,0,0,1
0.00138356446176857,0,0,1
-0.00700614050176762,0,0,1
-0.00799316461483102,0,0,1
-0.0099672128407744,0,0,1
-0.0099672128407744,0,0,1
-0.0109542369536539,0,0,1
-0.00404506816220795,0,0,1
-0.0139153092919289,0,0,1
-0.0153958454608625,0,0,1
-0.0183569177983234,0,0,1
-0.033162279477648,0,0,1
-0.0282271589193348,0,0,1
-0.0489546652546946,0,0,1
-0.0484611531993782,0,0,1
-0.0509287134758223,0,0,1
-0.0548768099174226,0,0,1
-0.0617859786881461,0,0,1
-0.0494481773099968,0,0,1
-0.0479676411440479,0,0,1
-0.0533962737519245,0,0,1
-0.0321752553661008,0,0,1
-0.0376038879789018,0,0,1
-0.0277336468634237,0,0,1
-0.0188504298545147,0,0,1
-0.026253110695603,0,0,1
-0.0257595986396337,0,0,1
-0.0144088213482552,0,0,1
-0.0311882312544962,0,0,1
-0.0193439419106909,0,0,1
-0.0252660865836489,0,0,1
-0.021811502191349,0,0,1
-0.0173698936858964,0,0,1
-0.0213179901352474,0,0,1
-0.0223050142474364,0,0,1
-0.0109542369536539,0,0,1
-0.0178634057421174,0,0,1
-0.0163828695734094,0,0,1
-0.0119412610664726,0,0,1
-0.0129282851792309,0,0,1
-0.0124347731228593,0,0,1
-0.00898018872783313,0,0,1
-0.0119412610664726,1,0,0
-0.0114477490100704,1,0,0
-0.00552560433205729,1,0,0
-0.0153958454608625,1,0,0
-0.00552560433205729,1,0,0
-0.00848667667133984,1,0,0
-0.00503209227545609,1,0,0
-0.0099672128407744,1,0,0
-0.0144088213482552,1,0,0
-0.00700614050176762,1,0,0
0.00335761268913881,1,0,0
-0.00256453199221918,1,0,0
-0.0124347731228593,1,0,0
-0.00947370078431131,1,0,0
-0.00503209227545609,1,0,0
-0.00404506816220795,1,0,0
-0.00453858021883979,1,0,0
-0.00355155610556057,1,0,0
-0.00848667667133984,1,0,0
0.00582517297370622,1,0,0
-0.00355155610556057,1,0,0
-0.00108399582209096,1,0,0
0.00187707651858826,1,0,0
-0.0134217972355879,1,0,0
-0.00305804404889765,1,0,0
-0.00552560433205729,1,0,0
0.00187707651858826,1,0,0
-0.000590483765350314,1,0,0
-0.00305804404889765,1,0,0
-0.00799316461483102,1,0,0
0.00779922120164533,1,0,0
0.00286410063227249,1,0,0
-0.0099672128407744,1,0,0
0.00533166091676129,1,0,0
-0.00947370078431131,1,0,0
-0.0099672128407744,1,0,0
-0.00256453199221918,1,0,0
-0.0060191163886425,1,0,0
-0.00453858021883979,1,0,0
-0.00108399582209096,1,0,0
0.000396540348178043,1,0,0
-0.00157750787881605,1,0,0
-0.00256453199221918,1,0,0
-0.00848667667133984,1,0,0
-0.00355155610556057,1,0,0
-0.00453858021883979,1,0,0
-0.00700614050176762,1,0,0
-0.00157750787881605,1,0,0
-0.0099672128407744,1,0,0
-0.00898018872783313,1,0,0
0.00779922120164533,1,0,0
-0.0109542369536539,1,0,0
-0.0119412610664726,1,0,0
0.00286410063227249,1,0,0
-0.00552560433205729,1,0,0
-0.00157750787881605,1,0,0
-0.00207101993552561,1,0,0
-0.00503209227545609,1,0,0
-0.00651262844521305,1,0,0
-0.00207101993552561,1,0,0
-0.0099672128407744,1,0,0
-0.0099672128407744,1,0,0
-0.00453858021883979,1,0,0
-0.0134217972355879,1,0,0
-0.00453858021883979,1,0,0
-0.00108399582209096,1,0,0
-0.00651262844521305,1,0,0
-0.00157750787881605,1,0,0
-0.0060191163886425,1,0,0
-0.00256453199221918,0,0,1
-0.0104607248972215,0,0,1
0.00187707651858826,0,0,1
-0.0104607248972215,0,0,1
-0.0203309660229984,0,0,1
-0.00898018872783313,0,0,1
-0.00355155610556057,0,0,1
-0.00799316461483102,0,0,1
0.00138356446176857,0,0,1
0.000890052404965758,0,0,1
0.00385112474602067,0,0,1
-0.00256453199221918,0,0,1
0.0132278538297972,0,0,1
0.0137213658869983,0,0,1
0.0201370226320918,0,0,1
0.0171759502878603,0,0,1
0.0275397034952647,0,0,1
0.0226045829194028,0,0,1
0.0314877999571559,0,0,1
0.0250721432071259,0,0,1
0.0147083900014495,0,0,1
0.0137213658869983,0,0,1
0.0290202396683483,0,0,1
0.00286410063227249,0,0,1
0.00582517297370622,0,0,1
0.00237058857542216,0,0,1
-0.000590483765350314,0,0,1
-0.00453858021883979,0,0,1
0.00582517297370622,0,0,1
-0.00898018872783313,0,0,1
-0.00108399582209096,0,0,1
-0.0099672128407744,0,0,1
-0.0134217972355879,0,0,1
-0.0237855504156093,0,0,1
-0.0109542369536539,0,0,1
-0.0114477490100704,0,0,1
-0.0134217972355879,0,0,1
-0.0208244780791302,0,0,1
-0.0242790624716367,0,0,1
-0.0232920383595663,0,0,1
-0.0371103759232643,0,0,1
-0.0450065688117776,0,0,1
-0.0450065688117776,0,0,1
-0.052902761696731,0,0,1
-0.0524092496415243,0,0,1
-0.0538897858071037,0,0,1
-0.0380974000345256,0,0,1
-0.0435260326454543,0,0,1
-0.0346428156448613,0,0,1
-0.0361233518119457,0,0,1
-0.0213179901352474,0,0,1
-0.0168763816296602,0,0,1
-0.019837453966852,0,0,1
-0.0173698936858964,0,0,1
-0.00749965255830709,0,0,1
-0.0237855504156093,0,0,1
-0.021811502191349,0,0,1
-0.0223050142474364,0,0,1
-0.0203309660229984,0,0,1
-0.0277336468634237,0,0,1
-0.0346428156448613,0,0,1
-0.0321752553661008,0,0,1
-0.0227985263035086,0,0,1
-0.0168763816296602,0,0,1
-0.0208244780791302,0,0,1
-0.00947370078431131,0,0,1
-0.0099672128407744,0,0,1
-0.0104607248972215,0,0,1
-0.00157750787881605,0,0,1
-0.00799316461483102,0,0,1
-0.00848667667133984,0,0,1
0.00582517297370622,0,0,1
-0.0139153092919289,0,0,1
-0.00848667667133984,1,0,0
-0.00305804404889765,1,0,0
-0.00947370078431131,1,0,0
-0.00207101993552561,1,0,0
-0.0203309660229984,1,0,0
-0.00552560433205729,1,0,0
-0.00552560433205729,1,0,0
-9.69717085941291e-05,1,0,0
-0.00453858021883979,1,0,0
-0.00207101993552561,1,0,0
-0.00453858021883979,1,0,0
-0.00552560433205729,1,0,0
-0.00355155610556057,1,0,0
-0.00108399582209096,1,0,0
-0.00552560433205729,1,0,0
0.0156954141159651,1,0,0
-0.00355155610556057,1,0,0
-0.00749965255830709,1,0,0
-0.0060191163886425,1,0,0
-0.00947370078431131,1,0,0
-0.00305804404889765,1,0,0
0.000396540348178043,1,0,0
-0.00898018872783313,1,0,0
0.00385112474602067,1,0,0
-0.0124347731228593,1,0,0
-0.00305804404889765,1,0,0
0.000396540348178043,1,0,0
0.00434463680291808,1,0,0
-0.0149023334045664,1,0,0
-0.000590483765350314,1,0,0
-0.0099672128407744,1,0,0
0.00138356446176857,1,0,0
-0.00207101993552561,1,0,0
0.00385112474602067,1,0,0
-0.00848667667133984,1,0,0
0.00385112474602067,1,0,0
-0.0139153092919289,1,0,0
-0.00799316461483102,1,0,0
-0.00256453199221918,1,0,0
-0.00947370078431131,1,0,0
-0.00503209227545609,1,0,0
-0.00947370078431131,1,0,0
-0.0129282851792309,1,0,0
-0.00453858021883979,1,0,0
-0.0163828695734094,1,0,0
-0.00453858021883979,1,0,0
-0.00256453199221918,1,0,0
-0.00305804404889765,1,0,0
-0.0109542369536539,1,0,0
-0.0109542369536539,1,0,0
-0.0163828695734094,1,0,0
-0.0099672128407744,1,0,0
-0.0060191163886425,1,0,0
-0.00651262844521305,1,0,0
-0.0099672128407744,1,0,0
0.00878624531571059,1,0,0
-0.00503209227545609,1,0,0
-0.0099672128407744,1,0,0
-0.00207101993552561,1,0,0
-0.0104607248972215,1,0,0
-0.00207101993552561,1,0,0
-0.00305804404889765,1,0,0
-0.0129282851792309,1,0,0
-0.0114477490100704,1,0,0
-0.0183569177983234,1,0,0
-0.0129282851792309,0,0,1
-0.0144088213482552,0,0,1
-0.00799316461483102,0,0,1
-0.00848667667133984,0,0,1
-0.00700614050176762,0,0,1
-0.0149023334045664,0,0,1
-0.00503209227545609,0,0,1
0.0127343417726116,0,0,1
0.00187707651858826,0,0,1
-0.0060191163886425,0,0,1
0.00977326942983936,0,0,1
0.00434463680291808,0,0,1
0.00878624531571059,0,0,1
0.010760293544033,0,0,1
0.0132278538297972,0,0,1
0.0176694623451921,0,0,1
0.0112538056011537,0,0,1
0.0112538056011537,0,0,1
0.0250721432071259,0,0,1
0.00138356446176857,0,0,1
-0.00651262844521305,0,0,1
0.00779922120164533,0,0,1
-0.00355155610556057,0,0,1
0.00138356446176857,0,0,1
-9.69717085941291e-05,0,0,1
0.00335761268913881,0,0,1
-9.69717085941291e-05,0,0,1
0.00533166091676129,0,0,1
-0.0099672128407744,0,0,1
-0.0114477490100704,0,0,1
-0.0139153092919289,0,0,1
-0.0237855504156093,0,0,1
-0.00947370078431131,0,0,1
-0.0119412610664726,0,0,1
-0.0292141830311134,0,0,1
-0.0277336468634237,0,0,1
-0.0469806170333467,0,0,1
-0.0326687674218817,0,0,1
-0.0385909120901347,0,0,1
-0.0390844241457309,0,0,1
-0.0445130567563501,0,0,1
-0.0400714482568789,0,0,1
-0.0455000808671908,0,0,1
-0.0356298397562655,0,0,1
-0.0400714482568789,0,0,1
-0.0376038879789018,0,0,1
-0.0252660865836489,0,0,1
-0.0149023334045664,0,0,1
